actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
341,PT02M52.00S,2024-11-18T00:03:30.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,49,54,2024-11-18T00:03:30Z,3380000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,PT02M52.00S,2024-11-18T00:05:37.2Z,2,REGULAR,substitution,out,[],203924,,,1610612737,49,54,2024-11-18T00:06:05Z,3390000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
343,PT02M52.00S,2024-11-18T00:05:37.2Z,2,REGULAR,substitution,in,[],1630166,,,1610612737,49,54,2024-11-18T00:06:05Z,3400000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
344,PT02M37.00S,2024-11-18T00:06:36.1Z,2,REGULAR,3pt,Jump Shot,[],1629027,24.52365308804205,84.06862745098039,1610612737,49,54,2024-11-18T00:06:40Z,3410000,False,-170.0,178.0,1,left,MISS T. Young 24' 3PT,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Left Center,24.63,Missed,,,,,,,,,,,,,,,,,,
345,PT02M33.00S,2024-11-18T00:06:40.1Z,2,REGULAR,rebound,defensive,[],1630166,,,1610612757,49,54,2024-11-18T00:06:40Z,3420000,False,,,0,,D. Avdija REBOUND (Off:2 Def:4),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Left Center,,,,,344.0,6.0,4.0,2.0,,,,,,,,,,,,
346,PT02M24.00S,2024-11-18T00:06:48.7Z,2,REGULAR,3pt,Jump Shot,[],1630703,87.86136662286465,3.431372549019608,1610612757,49,54,2024-11-18T00:06:52Z,3430000,False,-233.0,62.0,1,right,MISS S. Henderson 24' 3PT,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Left Corner 3,24+ Left,24.08,Missed,,,,,,,,,,,,,,,,,,
347,PT02M21.00S,2024-11-18T00:06:51.7Z,2,REGULAR,rebound,defensive,[],1630249,,,1610612737,49,54,2024-11-18T00:06:52Z,3440000,False,,,0,,V. Krejčí REBOUND (Off:0 Def:1),[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,Left Corner 3,24+ Left,,,,,346.0,1.0,1.0,0.0,,,,,,,,,,,,
348,PT02M13.00S,2024-11-18T00:06:59.9Z,2,REGULAR,3pt,Jump Shot,[],1630552,6.1268068331143235,96.07843137254902,1610612737,49,54,2024-11-18T00:07:06Z,3450000,False,-230.0,5.0,1,left,MISS J. Johnson 3PT,[1630552],1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
349,PT02M09.00S,2024-11-18T00:07:03.9Z,2,REGULAR,rebound,defensive,[],1642270,,,1610612757,49,54,2024-11-18T00:07:06Z,3460000,False,,,0,,D. Clingan REBOUND (Off:3 Def:1),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Left Corner 3,24+ Left,,,,,348.0,4.0,1.0,3.0,,,,,,,,,,,,
350,PT02M00.00S,2024-11-18T00:07:12.7Z,2,REGULAR,3pt,Jump Shot,[],1641739,92.59198423127464,95.83333333333334,1610612757,52,54,2024-11-18T00:07:16Z,3470000,False,229.0,17.0,1,right,T. Camara 3PT  (3 PTS) (D. Banton 2 AST),"[1641739, 1630625]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,22.98,Made,,,,,,,3.0,D. Banton,1630625.0,2.0,,,,,,,,
762,PT01M55.00S,2024-11-18T00:07:24.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630249,8.492115637319317,57.84313725490197,1610612737,52,56,2024-11-18T05:54:17Z,3495000,False,-39.0,27.0,1,left,V. Krejčí driving DUNK (5 PTS) (C. Capela 3 AST),"[1630249, 203991]",1610612737.0,ATL,driving,,,Krejčí,V. Krejčí,,,,,In The Paint (Non-RA),0-8 Center,4.78,Made,,,,,,,5.0,C. Capela,203991.0,3.0,,,,,,,,
354,PT01M37.00S,2024-11-18T00:07:36.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630166,92.46057818659659,56.86274509803921,1610612757,54,56,2024-11-18T00:07:40Z,3510000,False,34.0,18.0,1,right,D. Avdija step back Jump Shot (9 PTS),[1630166],1610612757.0,POR,step back,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,3.89,Made,,,,,,,9.0,,,,,,,,,,,
355,PT01M28.00S,2024-11-18T00:07:44.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.863994743758213,50.98039215686274,1610612737,54,56,2024-11-18T00:07:50Z,3520000,False,-5.0,3.0,1,left,MISS C. Capela DUNK,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.55,Missed,,,,,,,,,,,,,,,,,,
357,PT01M25.00S,2024-11-18T00:07:47.6Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,54,56,2024-11-18T00:07:50Z,3540000,False,,,0,,C. Capela REBOUND (Off:4 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,355.0,5.0,1.0,4.0,,,,,,,,,,,,
358,PT01M24.00S,2024-11-18T00:07:48.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,7.046649145860711,53.67647058823529,1610612737,54,56,2024-11-18T00:07:57Z,3550000,False,-18.0,14.0,1,left,MISS C. Capela putback Layup,[203991],1610612737.0,ATL,putback,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
359,PT01M24.00S,2024-11-18T00:07:48.8Z,2,REGULAR,rebound,offensive,[],203991,,,1610612737,54,56,2024-11-18T00:07:57Z,3560000,False,,,0,,C. Capela REBOUND (Off:5 Def:1),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,358.0,6.0,1.0,5.0,,,,,,,,,,,,
360,PT01M21.00S,2024-11-18T00:07:52.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1629027,5.075558475689881,95.09803921568627,1610612737,54,59,2024-11-18T00:08:04Z,3570000,False,-225.0,-5.0,1,left,T. Young 3PT step back (11 PTS) (C. Capela 4 AST),"[1629027, 203991]",1610612737.0,ATL,step back,,,Young,T. Young,,,,,Left Corner 3,24+ Left,22.56,Made,,,,,,,11.0,C. Capela,203991.0,4.0,,,,,,,,
362,PT01M03.00S,2024-11-18T00:08:09.8Z,2,REGULAR,3pt,Jump Shot,[],1630625,87.72996057818659,94.36274509803921,1610612757,54,59,2024-11-18T00:08:14Z,3590000,False,222.0,63.0,1,right,MISS D. Banton 3PT,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Right Corner 3,24+ Right,23.05,Missed,,,,,,,,,,,,,,,,,,
363,PT00M59.20S,2024-11-18T00:08:13.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,54,59,2024-11-18T00:08:14Z,3600000,False,,,0,,C. Capela REBOUND (Off:5 Def:2),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Right Corner 3,24+ Right,,,,,362.0,7.0,2.0,5.0,,,,,,,,,,,,
364,PT00M44.50S,2024-11-18T00:08:28.4Z,2,REGULAR,3pt,Jump Shot,[],1630552,7.046649145860711,95.58823529411765,1610612737,54,62,2024-11-18T00:08:32Z,3610000,False,-228.0,14.0,1,left,J. Johnson 3PT  (11 PTS) (D. Daniels 2 AST),"[1630552, 1630700]",1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Left Corner 3,24+ Left,22.83,Made,,,,,,,11.0,D. Daniels,1630700.0,2.0,,,,,,,,
366,PT00M28.20S,2024-11-18T00:08:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630625,93.77463863337714,46.568627450980394,1610612757,56,62,2024-11-18T00:08:53Z,3630000,False,-17.0,6.0,1,right,D. Banton driving finger roll Layup (15 PTS),[1630625],1610612757.0,POR,driving finger roll,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,15.0,,,,,,,,,,,
367,PT00M11.90S,2024-11-18T00:09:09.3Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630552,6.1268068331143235,52.20588235294118,1610612737,56,64,2024-11-18T00:09:14Z,3640000,False,-11.0,5.0,1,left,J. Johnson alley-oop DUNK (13 PTS) (T. Young 3 AST),"[1630552, 1629027]",1610612737.0,ATL,alley-oop,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.21,Made,,,,,,,13.0,T. Young,1629027.0,3.0,,,,,,,,
370,PT00M11.90S,2024-11-18T00:09:26.0Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,56,64,2024-11-18T00:09:32Z,3670000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,,
753,PT00M00.10S,2024-11-18T00:09:37.6Z,2,REGULAR,3pt,Jump Shot,[],1630703,17.871222076215506,49.82383578431372,1610612757,56,64,2024-11-18T02:47:15Z,3685000,False,-1.0,720.0,1,right,MISS S. Henderson 71' floating 3PT,[1630703],1610612757.0,POR,floating,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,71.95,Missed,,,,,,,,,,,,,,,,,,
754,PT00M00.10S,2024-11-18T00:09:37.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612757,56,64,2024-11-18T02:47:15Z,3692500,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,,,753.0,,,,,,,,,,,,,,,
373,PT00M00.00S,2024-11-18T00:09:49.3Z,2,REGULAR,period,end,[],0,,,1610612757,56,64,2024-11-18T00:09:49Z,3700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT12M00.00S,2024-11-18T00:24:00.3Z,3,REGULAR,substitution,out,['startperiod'],1630625,,,1610612757,56,64,2024-11-18T00:24:48Z,3710000,False,,,0,,SUB out: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
375,PT12M00.00S,2024-11-18T00:24:00.3Z,3,REGULAR,substitution,out,['startperiod'],1630166,,,1610612757,56,64,2024-11-18T00:24:48Z,3720000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
376,PT12M00.00S,2024-11-18T00:24:00.3Z,3,REGULAR,substitution,out,['startperiod'],1630249,,,1610612757,56,64,2024-11-18T00:24:48Z,3730000,False,,,0,,SUB out: V. Krejčí,[1630249],1610612737.0,ATL,,,,Krejčí,V. Krejčí,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT12M00.00S,2024-11-18T00:24:00.3Z,3,REGULAR,substitution,in,['startperiod'],1631101,,,1610612757,56,64,2024-11-18T00:24:48Z,3740000,False,,,0,,SUB in: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT12M00.00S,2024-11-18T00:24:00.3Z,3,REGULAR,substitution,in,['startperiod'],203924,,,1610612757,56,64,2024-11-18T00:24:48Z,3750000,False,,,0,,SUB in: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT12M00.00S,2024-11-18T00:24:00.3Z,3,REGULAR,substitution,in,['startperiod'],1642258,,,1610612757,56,64,2024-11-18T00:24:48Z,3760000,False,,,0,,SUB in: Z. Risacher,[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT12M00.00S,2024-11-18T00:25:01.4Z,3,REGULAR,period,start,[],0,,,1610612757,56,64,2024-11-18T00:25:01Z,3770000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT11M44.00S,2024-11-18T00:25:16.3Z,3,REGULAR,turnover,bad pass,[],1630703,,,1610612757,56,64,2024-11-18T00:25:20Z,3780000,False,,,0,,S. Henderson bad pass TURNOVER (2 TO),"[1630703, 1630700]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,2.0,,,,,Daniels,1630700.0
382,PT11M44.00S,2024-11-18T00:25:16.3Z,3,REGULAR,steal,,[],1630700,,,1610612737,56,64,2024-11-18T00:25:17Z,3790000,False,,,0,,D. Daniels STEAL (2 STL),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
383,PT11M25.00S,2024-11-18T00:25:35.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203991,94.1688567674113,47.05882352941176,1610612737,56,66,2024-11-18T00:25:41Z,3800000,False,-15.0,2.0,1,right,C. Capela reverse Layup (6 PTS) (J. Johnson 4 AST),"[203991, 1630552]",1610612737.0,ATL,reverse,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,1.49,Made,,,,,,,6.0,J. Johnson,1630552.0,4.0,,,,,,,,
385,PT10M57.00S,2024-11-18T00:26:04.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631101,8.492115637319317,46.32352941176471,1610612757,56,66,2024-11-18T00:26:12Z,3820000,False,18.0,27.0,1,left,MISS S. Sharpe driving floating Shot - blocked,"[1631101, 1630700]",1610612757.0,POR,driving floating,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,3.29,Missed,Daniels,1630700.0,,,,,,,,,,,,,,,,
386,PT10M57.00S,2024-11-18T00:26:04.1Z,3,REGULAR,block,,[],1630700,,,1610612757,56,66,2024-11-18T00:26:05Z,3830000,False,,,0,,D. Daniels BLOCK (1 BLK),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT10M54.00S,2024-11-18T00:26:07.1Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,56,66,2024-11-18T00:29:32Z,3840000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,385.0,3.0,2.0,1.0,,,,,,,,,,,,
389,PT10M53.00S,2024-11-18T00:26:16.6Z,3,REGULAR,foul,offensive,[],1630700,,,1610612737,56,66,2024-11-18T00:26:21Z,3860000,False,,,0,,D. Daniels charge offensive FOUL (1 PF),"[1630700, 1641739]",1610612737.0,ATL,charge,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,,1.0,0.0,Camara,1641739.0,,
391,PT10M53.00S,2024-11-18T00:26:16.6Z,3,REGULAR,turnover,offensive foul,[],1630700,,,1610612737,56,66,2024-11-18T00:26:16Z,3880000,False,,,0,,D. Daniels offensive foul TURNOVER (5 TO),[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,5.0,,,,,,
392,PT10M38.00S,2024-11-18T00:26:39.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631101,5.469776609724048,48.03921568627451,1610612757,58,66,2024-11-18T00:28:36Z,3890000,False,10.0,-1.0,1,left,S. Sharpe driving Layup (10 PTS),[1631101],1610612757.0,POR,driving,,,Sharpe,S. Sharpe,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,,,10.0,,,,,,,,,,,
393,PT10M20.00S,2024-11-18T00:26:57.2Z,3,REGULAR,3pt,Jump Shot,[],1630700,64.86530880420499,47.794117647058826,1610612737,58,66,2024-11-18T00:27:03Z,3900000,False,-11.0,278.0,1,right,MISS D. Daniels 27' 3PT,[1630700],1610612737.0,ATL,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Center,27.8,Missed,,,,,,,,,,,,,,,,,,
394,PT10M19.00S,2024-11-18T00:26:58.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612757,58,66,2024-11-18T00:27:03Z,3910000,False,,,0,,TEAM defensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Above the Break 3,24+ Center,,,,,393.0,,,,,,,,,,,,,,,
396,PT10M06.00S,2024-11-18T00:27:18.9Z,3,REGULAR,3pt,Jump Shot,[],1631101,29.911300919842315,17.15686274509804,1610612757,61,66,2024-11-18T00:27:24Z,3930000,False,164.0,229.0,1,left,S. Sharpe 28' 3PT  (13 PTS) (T. Camara 3 AST),"[1631101, 1641739]",1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,28.15,Made,,,,,,,13.0,T. Camara,1641739.0,3.0,,,,,,,,
398,PT09M48.00S,2024-11-18T00:27:36.8Z,3,REGULAR,turnover,lost ball,[],1642258,,,1610612737,61,66,2024-11-18T00:27:41Z,3950000,False,,,0,,Z. Risacher lost ball TURNOVER (1 TO),"[1642258, 203924]",1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,1.0,,,,,Grant,203924.0
399,PT09M48.00S,2024-11-18T00:27:36.8Z,3,REGULAR,steal,,[],203924,,,1610612757,61,66,2024-11-18T00:31:16Z,3960000,False,,,0,,J. Grant STEAL (3 STL),[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
400,PT09M45.00S,2024-11-18T00:27:40.3Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",203924,5.995400788436268,49.01960784313725,1610612757,63,66,2024-11-18T00:27:45Z,3970000,False,5.0,4.0,1,left,J. Grant running DUNK (4 PTS) (T. Camara 4 AST),"[203924, 1641739]",1610612757.0,POR,running,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,4.0,T. Camara,1641739.0,4.0,,,,,,,,
402,PT09M35.00S,2024-11-18T00:27:52.4Z,3,REGULAR,foul,personal,[],203924,,,1610612737,63,66,2024-11-18T00:27:58Z,3990000,False,,,0,,J. Grant personal FOUL (4 PF),"[203924, 1630700]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,101283.0,,4.0,0.0,Daniels,1630700.0,,
404,PT09M32.00S,2024-11-18T00:28:14.7Z,3,REGULAR,foul,personal,['2freethrow'],1630703,,,1610612737,63,66,2024-11-18T00:28:27Z,4010000,False,,,0,,S. Henderson shooting personal FOUL (2 PF) (Young 2 FT),"[1630703, 1629027]",1610612757.0,POR,shooting,,,Henderson,S. Henderson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202053.0,,2.0,0.0,Young,1629027.0,,
406,PT09M32.00S,2024-11-18T00:28:42.1Z,3,REGULAR,freethrow,1 of 2,[],1629027,,,1610612737,63,67,2024-11-18T00:28:42Z,4030000,False,,,0,,T. Young Free Throw 1 of 2 (12 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
407,PT09M32.00S,2024-11-18T00:28:57.0Z,3,REGULAR,freethrow,2 of 2,[],1629027,,,1610612737,63,68,2024-11-18T00:28:57Z,4040000,False,,,0,,T. Young Free Throw 2 of 2 (13 PTS),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
408,PT09M19.00S,2024-11-18T00:29:11.6Z,3,REGULAR,2pt,Jump Shot,[],1631101,26.49474375821288,41.66666666666667,1610612757,63,68,2024-11-18T00:29:17Z,4050000,False,42.0,197.0,1,left,MISS S. Sharpe 20' step back Shot,[1631101],1610612757.0,POR,step back,,,Sharpe,S. Sharpe,,,,,Mid-Range,16-24 Center,20.1,Missed,,,,,,,,,,,,,,,,,,
409,PT09M17.00S,2024-11-18T00:29:13.6Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,63,68,2024-11-18T00:29:17Z,4060000,False,,,0,,C. Capela REBOUND (Off:5 Def:3),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,16-24 Center,,,,,408.0,8.0,3.0,5.0,,,,,,,,,,,,
410,PT09M10.00S,2024-11-18T00:29:21.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642258,89.17542706964521,44.6078431372549,1610612737,63,68,2024-11-18T00:29:27Z,4070000,False,-27.0,49.0,1,right,MISS Z. Risacher floating Shot - blocked,"[1642258, 1642270]",1610612737.0,ATL,floating,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,5.62,Missed,Clingan,1642270.0,,,,,,,,,,,,,,,,
411,PT09M10.00S,2024-11-18T00:29:21.6Z,3,REGULAR,block,,[],1642270,,,1610612737,63,68,2024-11-18T00:29:23Z,4080000,False,,,0,,D. Clingan BLOCK (3 BLK),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
412,PT09M07.00S,2024-11-18T00:29:24.6Z,3,REGULAR,rebound,offensive,[],1642258,,,1610612737,63,68,2024-11-18T00:29:27Z,4090000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:2),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,In The Paint (Non-RA),0-8 Center,,,,,410.0,3.0,2.0,1.0,,,,,,,,,,,,
413,PT09M04.00S,2024-11-18T00:29:27.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642258,91.80354796320631,46.81372549019608,1610612737,63,70,2024-11-18T00:29:32Z,4100000,False,-16.0,25.0,1,right,Z. Risacher Layup (11 PTS),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,2.92,Made,,,,,,,11.0,,,,,,,,,,,
414,PT08M56.00S,2024-11-18T00:29:35.4Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203924,5.995400788436268,54.65686274509803,1610612757,63,70,2024-11-18T00:29:42Z,4110000,False,-23.0,4.0,1,left,MISS J. Grant floating Shot - blocked,"[203924, 203991]",1610612757.0,POR,floating,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.36,Missed,Capela,203991.0,,,,,,,,,,,,,,,,
415,PT08M56.00S,2024-11-18T00:29:35.4Z,3,REGULAR,block,,[],203991,,,1610612757,63,70,2024-11-18T00:29:37Z,4120000,False,,,0,,C. Capela BLOCK (1 BLK),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
416,PT08M53.00S,2024-11-18T00:29:38.4Z,3,REGULAR,rebound,defensive,[],1642258,,,1610612737,63,70,2024-11-18T00:29:42Z,4130000,False,,,0,,Z. Risacher REBOUND (Off:1 Def:3),[1642258],1610612737.0,ATL,,,,Risacher,Z. Risacher,,,,,Restricted Area,0-8 Center,,,,,414.0,4.0,3.0,1.0,,,,,,,,,,,,
417,PT08M44.00S,2024-11-18T00:29:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,94.43166885676742,51.9607843137255,1610612737,63,72,2024-11-18T00:29:52Z,4140000,False,10.0,0.0,1,right,J. Johnson reverse Layup (15 PTS) (T. Young 4 AST),"[1630552, 1629027]",1610612737.0,ATL,reverse,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,0.98,Made,,,,,,,15.0,T. Young,1629027.0,4.0,,,,,,,,
419,PT08M29.00S,2024-11-18T00:30:08.9Z,3,REGULAR,foul,offensive,[],1642270,,,1610612757,63,72,2024-11-18T00:30:25Z,4160000,False,,,0,,D. Clingan offensive FOUL (3 PF),"[1642270, 1642258]",1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,101283.0,,3.0,0.0,Risacher,1642258.0,,
421,PT08M29.00S,2024-11-18T00:30:08.9Z,3,REGULAR,turnover,offensive foul,[],1642270,,,1610612757,63,72,2024-11-18T00:30:08Z,4180000,False,,,0,,D. Clingan offensive foul TURNOVER (1 TO),[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,101283.0,1.0,,,,,,
422,PT08M20.00S,2024-11-18T00:30:36.5Z,3,REGULAR,turnover,out-of-bounds,[],1642258,,,1610612737,63,72,2024-11-18T00:30:43Z,4190000,False,,,0,,Z. Risacher step out-of-bounds TURNOVER (2 TO),[1642258],1610612737.0,ATL,step,,,Risacher,Z. Risacher,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,202053.0,2.0,,,,,,
423,PT08M07.00S,2024-11-18T00:31:03.0Z,3,REGULAR,foul,personal,['2freethrow'],1630700,,,1610612757,63,72,2024-11-18T00:31:19Z,4200000,False,,,0,,D. Daniels shooting personal FOUL (2 PF) (Sharpe 2 FT),"[1630700, 1631101]",1610612737.0,ATL,shooting,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,201639.0,,2.0,0.0,Sharpe,1631101.0,,
425,PT08M07.00S,2024-11-18T00:31:29.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1631101,,,1610612757,63,72,2024-11-18T00:31:29Z,4220000,False,,,0,,MISS S. Sharpe Free Throw 1 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
426,PT08M07.00S,2024-11-18T00:31:29.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,63,72,2024-11-18T00:31:29Z,4230000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,
427,PT08M07.00S,2024-11-18T00:31:29.7Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1631101,,,1610612757,63,72,2024-11-18T00:31:54Z,4240000,False,,,0,,MISS S. Sharpe Free Throw 2 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
428,PT08M06.00S,2024-11-18T00:31:30.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612737,63,72,2024-11-18T00:31:54Z,4250000,False,,,0,,TEAM defensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,427.0,,,,,,,,,,,,,,,
