actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
645,PT00M56.20S,2023-11-19T03:14:43.0Z,4,REGULAR,3pt,Jump Shot,[],203501,6.521024967148489,96.56862745098039,1610612742,130,125,2023-11-19T03:15:19Z,6100000,False,-233.0,9.0,1,left,MISS T. Hardaway Jr. 3PT,[203501],1610612742.0,DAL,,,,Hardaway Jr.,T. Hardaway Jr.,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
646,PT00M55.40S,2023-11-19T03:14:43.8Z,4,REGULAR,rebound,defensive,[],1626192,,,1610612749,130,125,2023-11-19T03:35:56Z,6110000,False,,,0,,P. Connaughton REBOUND (Off:2 Def:3),[1626192],1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,Left Corner 3,24+ Left,,,645.0,5.0,3.0,2.0,,,,,,,,,,,,,,
664,PT00M54.20S,2023-11-19T03:14:48.1Z,4,REGULAR,turnover,out-of-bounds,[],1626192,,,1610612749,130,125,2023-11-19T03:37:17Z,6115000,False,,,0,,P. Connaughton bad pass out-of-bounds TURNOVER (2 TO),[1626192],1610612749.0,MIL,bad pass,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1626300.0,2.0,,,,,,,,,,,,
648,PT00M47.30S,2023-11-19T03:15:11.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629684,33.327858081471746,39.950980392156865,1610612742,130,125,2023-11-19T03:37:01Z,6130000,False,50.0,261.0,1,left,MISS G. Williams 26' 3PT,[1629684],1610612742.0,DAL,,,,Williams,G. Williams,,,,,Above the Break 3,24+ Center,26.56,Missed,,,,,,,,,,,,,,,,,,
649,PT00M42.40S,2023-11-19T03:15:16.3Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,130,125,2023-11-19T03:15:23Z,6140000,False,,,0,,G. Antetokounmpo REBOUND (Off:2 Def:13),[203507],1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Center,,,648.0,15.0,13.0,2.0,,,,,,,,,,,,,,
650,PT00M29.70S,2023-11-19T03:15:29.0Z,4,REGULAR,2pt,Jump Shot,[],203507,83.919185282523,27.696078431372552,1610612749,132,125,2023-11-19T03:15:36Z,6150000,False,-112.0,99.0,1,right,G. Antetokounmpo 14' pullup Jump Shot (40 PTS),[203507],1610612749.0,MIL,pullup,,,Antetokounmpo,G. Antetokounmpo,,,,,Mid-Range,8-16 Left,14.89,Made,,,,,,,40.0,,,,,,,,,,,
652,PT00M29.10S,2023-11-19T03:15:37.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612742,132,125,2023-11-19T03:15:37Z,6160000,False,,,0,,DAL Timeout,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M29.10S,2023-11-19T03:16:13.1Z,4,REGULAR,substitution,out,[],1641726,,,1610612742,132,125,2023-11-19T03:16:57Z,6170000,False,,,0,,SUB out: D. Lively II,[1641726],1610612742.0,DAL,,,,Lively II,D. Lively II,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M29.10S,2023-11-19T03:16:13.1Z,4,REGULAR,substitution,in,[],203552,,,1610612742,132,125,2023-11-19T03:16:57Z,6180000,False,,,0,,SUB in: S. Curry,[203552],1610612742.0,DAL,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M27.80S,2023-11-19T03:17:12.7Z,4,REGULAR,3pt,Jump Shot,[],202681,28.33442838370565,22.54901960784314,1610612742,132,125,2023-11-19T03:17:25Z,6190000,False,137.0,214.0,1,left,MISS K. Irving 25' 3PT,[202681],1610612742.0,DAL,,,,Irving,K. Irving,,,,,Above the Break 3,24+ Right Center,25.41,Missed,,,,,,,,,,,,,,,,,,
660,PT00M23.50S,2023-11-19T03:17:17.0Z,4,REGULAR,rebound,defensive,[],203081,,,1610612749,132,125,2023-11-19T03:17:17Z,6200000,False,,,0,,D. Lillard REBOUND (Off:0 Def:3),[203081],1610612749.0,MIL,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Right Center,,,659.0,3.0,3.0,0.0,,,,,,,,,,,,,,
661,PT00M02.30S,2023-11-19T03:17:39.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612749,132,125,2023-11-19T03:18:03Z,6210000,False,,,0,,MIL shot clock Team TURNOVER,[],1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2023-11-19T03:18:02.1Z,4,REGULAR,period,end,[],0,,,1610612742,132,125,2023-11-19T03:18:02Z,6220000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2023-11-19T03:18:08.4Z,4,REGULAR,game,end,[],0,,,0,132,125,2023-11-19T03:18:08Z,6230000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
